0.0627451;0.04705883;0.06666667;1
0.5019608;0.1960784;0.172549;1
0.7529413;0.2392157;0.254902;1
0.1921569;0.1254902;0.1333333;1
0.3867925;0.1958289;0.2568311;1
0.8039216;0.8078432;0.8862746;1
0.5647059;0.1647059;0.2745098;1
0.8666667;0.8784314;0.9333334;1
0.8509805;0.345098;0.3764706;1
0.6509804;0.6862745;0.8705883;1
0.7568628;0.3764706;0.2705882;1
0.9450981;0.7960785;0.654902;1
0.9450981;0.7960785;0.654902;1
0.8352942;0.5215687;0.4352942;1
0.9450981;0.7960785;0.654902;1
0.9254903;0.8196079;0.7450981;1
0.1215686;0.07843138;0.07843138;1
0.9333334;0.9176471;0.9254903;1
0.7372549;0.7843138;0.909804;1
0.6901961;0.7137255;0.8627452;1
0.5137255;0.2039216;0.254902;1
0.9333334;0.9176471;0.9686275;1
0.9568628;0.8784314;0.8196079;1
0.1843137;0.145098;0.1607843;1
0.8941177;0.8941177;0.9294118;1
0.282353;0.09411766;0.08235294;1
0.5254902;0.172549;0.2117647;1
0.745283;0.2840512;0.3352993;1
0.4470588;0.5843138;0.9019608;1
0.2078431;0.2666667;0.5921569;1
0.5764706;0.8470588;1;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
